11,3,16,752,-15,7	
10,6,8,752,-8,7	
10,6,8,752,-7,7	
10,6,8,752,-11,7	
10,6,8,752,-10,7	
1,1,19,752,13,7	
1,1,19,752,-16,7	
1,1,19,752,-10,7	
10,5,6,752,-4,7	
10,7,19,752,-11,7	
1,3,14,752,-10,7	
10,7,19,752,-6,7	
10,7,19,752,-7,7	
10,7,19,752,-8,7	
10,2,5,752,4,7	
10,2,5,752,4,7	
10,3,19,752,-2,7	
1,5,19,752,-20,7	
1,5,19,752,-24,7	
1,5,19,752,-26,7	
1,5,19,752,-27,7	
11,2,17,752,-6,7	
11,2,17,752,-9,7	
10,3,19,752,-4,7	
10,3,19,752,-5,7	
10,3,19,752,-5,7	
10,3,19,752,33,7	
10,3,19,752,6,7	
11,4,7,752,6,7	
10,7,19,752,0,7	
10,3,16,752,-10,7	
10,3,16,752,-10,7	
10,1,6,752,5,7	
10,1,6,752,3,7	
10,1,6,752,19,7	
10,1,6,752,-5,7	
1,6,10,752,20,7	
1,6,10,752,4,7	
1,6,10,752,5,7	
11,2,17,752,0,7	
11,2,17,752,11,7	
11,2,17,752,14,7	
11,2,17,752,14,7	
11,2,17,752,2,7	
11,2,17,752,20,7	
11,2,17,752,30,7	
1,6,10,752,78,7	
10,2,9,752,4,7	
10,2,9,752,4,7	
10,2,9,752,4,7	
10,2,9,752,7,7	
10,1,6,752,-5,7	
10,1,6,752,-4,7	
10,1,6,752,-3,7	
10,2,12,752,2,7	
10,2,12,752,-5,7	
10,2,12,752,-14,7	
10,2,12,752,-13,7	
10,1,6,752,-20,7	
10,7,19,752,12,7	
10,2,15,752,1,7	
10,2,15,752,-6,7	
10,2,15,752,-28,7	
10,2,15,752,-18,7	
10,2,15,752,-16,7	
1,3,10,752,9,7	
1,3,10,752,7,7	
1,3,10,752,3,7	
1,3,10,752,17,7	
1,3,10,752,15,7	
1,3,10,752,-7,7	
1,3,10,752,-20,7	
1,3,10,752,-13,7	
1,3,10,752,-11,7	
1,3,10,752,-1,7	
10,7,19,752,24,7	
10,7,19,752,3,7	
10,7,19,752,56,7	
10,7,10,752,-10,7	
1,4,16,752,6,7	
1,4,16,752,52,7	
11,2,17,752,4,7	
11,2,17,752,4,7	
11,2,17,752,4,7	
11,2,17,752,61,7	
11,2,17,752,94,7	
1,7,11,752,14,7	
1,7,11,752,-7,7	
1,7,11,752,-4,7	
10,7,10,752,-10,7	
1,6,16,752,-26,7	
1,6,16,752,-29,7	
1,6,16,752,-5,7	
1,6,16,752,-7,7	
1,6,16,752,-7,7	
1,6,16,752,-9,7	
1,6,16,752,3,7	
10,7,10,752,-11,7	
10,7,10,752,-15,7	
10,1,17,752,8,7	
1,6,18,752,44,7	
1,6,18,752,-23,7	
1,1,5,752,-10,7	
1,1,5,752,-10,7	
1,1,5,752,-13,7	
1,1,5,752,-25,7	
1,1,5,752,-3,7	
1,1,5,752,-3,7	
1,1,5,752,-6,7	
1,1,5,752,0,7	
1,1,5,752,12,7	
1,1,5,752,16,7	
1,1,5,752,2,7	
1,1,5,752,3,7	
1,1,5,752,3,7	
1,1,5,752,39,7	
1,1,5,752,54,7	
1,1,5,752,7,7	
10,7,10,752,-19,7	
10,7,10,752,-25,7	
10,6,16,752,7,7	
10,6,16,752,6,7	
10,6,16,752,25,7	
10,6,16,752,2,7	
10,6,16,752,-9,7	
10,6,16,752,-9,7	
10,6,16,752,-32,7	
10,6,16,752,-25,7	
10,6,16,752,-21,7	
10,6,16,752,-21,7	
10,6,16,752,-13,7	
10,6,16,752,-10,7	
10,7,10,752,-7,7	
10,7,10,752,-8,7	
11,2,7,752,-11,7	
11,2,7,752,-16,7	
10,7,10,752,1,7	
10,7,10,752,1,7	
10,7,10,752,12,7	
1,5,14,752,-16,7	
1,5,14,752,-21,7	
1,5,14,752,-9,7	
1,5,14,752,6,7	
1,6,16,752,32,7	
10,7,10,752,2,7	
1,4,12,752,41,7	
1,4,12,752,142,7	
10,4,6,752,9,7	
10,4,6,752,8,7	
10,4,6,752,25,7	
10,4,6,752,13,7	
10,4,6,752,11,7	
10,4,6,752,0,7	
1,4,12,752,-6,7	
1,4,12,752,-26,7	
10,7,19,752,6,7	
10,7,9,752,-12,7	
10,7,9,752,-15,7	
10,7,9,752,-3,7	
10,7,9,752,-4,7	
10,7,9,752,-7,7	
10,7,9,752,-8,7	
10,7,9,752,0,7	
10,7,9,752,1,7	
10,7,9,752,6,7	
10,7,9,752,78,7	
10,4,6,752,-8,7	
10,4,6,752,-17,7	
1,7,14,752,3,7	
1,7,12,752,45,7	
1,1,7,752,-8,7	
10,3,9,752,-13,7	
10,3,9,752,-14,7	
1,4,16,752,16,7	
1,4,16,752,11,7	
1,4,16,752,-7,7	
1,4,16,752,-29,7	
1,4,16,752,-21,7	
1,4,16,752,-18,7	
1,4,16,752,-18,7	
1,1,7,752,-9,7	
11,3,6,752,-2,7	
11,3,6,752,-6,7	
11,3,6,752,-7,7	
10,3,9,752,-5,7	
10,3,9,752,-6,7	
10,3,9,752,-6,7	
10,3,9,752,1,7	
10,3,9,752,1,7	
10,3,9,752,33,7	
11,1,10,752,-1,7	
11,1,10,752,-10,7	
11,1,10,752,-5,7	
11,1,10,752,-6,7	
11,1,10,752,-7,7	
11,1,10,752,-8,7	
11,1,10,752,-9,7	
11,1,10,752,-9,7	
11,1,10,752,1,7	
11,1,10,752,18,7	
11,1,10,752,18,7	
1,1,18,752,9,7	
1,1,18,752,74,7	
1,1,18,752,2,7	
1,1,18,752,10,7	
10,2,11,752,4,7	
10,2,11,752,3,7	
10,2,11,752,140,7	
10,2,11,752,-36,7	
10,2,11,752,-33,7	
10,2,11,752,-26,7	
10,2,11,752,-21,7	
10,2,11,752,-2,7	
10,4,5,752,5,7	
10,4,5,752,3,7	
10,4,5,752,22,7	
11,3,6,752,0,7	
1,6,5,752,5,7	
1,6,5,752,4,7	
1,6,5,752,3,7	
1,6,5,752,27,7	
1,6,5,752,17,7	
1,1,7,752,-9,7	
1,1,7,752,13,7	
10,1,6,752,-2,7	
10,2,7,752,42,7	
10,2,7,752,-23,7	
10,1,6,752,-1,7	
10,3,16,752,-12,7	
10,5,5,752,-15,7	
10,5,5,752,-13,7	
10,6,15,752,20,7	
10,6,15,752,2,7	
10,6,15,752,-7,7	
10,6,15,752,-18,7	
10,6,15,752,-16,7	
10,5,5,752,-10,7	
11,3,6,752,10,7	
1,1,7,752,13,7	
1,1,7,752,18,7	
1,1,7,752,2,7	
1,1,7,752,21,7	
1,1,7,752,24,7	
11,4,16,752,-1,7	
11,4,16,752,-18,7	
11,4,16,752,-21,7	
11,4,16,752,-26,7	
1,1,7,752,33,7	
1,1,7,752,4,7	
11,4,16,752,1,7	
10,4,5,752,17,7	
11,1,11,752,-2,7	
11,1,11,752,-20,7	
11,1,11,752,-27,7	
11,1,11,752,-9,7	
11,1,11,752,0,7	
11,1,11,752,3,7	
11,1,11,752,3,7	
11,1,11,752,4,7	
11,1,11,752,4,7	
11,1,11,752,70,7	
10,4,5,752,-7,7	
10,4,5,752,-4,7	
10,4,5,752,-21,7	
10,4,5,752,-2,7	
10,4,5,752,-2,7	
10,4,5,752,-19,7	
10,4,5,752,-17,7	
10,4,5,752,-15,7	
10,4,5,752,-14,7	
1,7,17,752,-2,7	
1,2,9,752,4,7	
1,2,9,752,20,7	
1,2,9,752,10,7	
1,2,9,752,0,7	
1,2,9,752,-8,7	
1,2,9,752,-2,7	
1,2,9,752,-16,7	
1,2,9,752,-10,7	
1,7,17,752,-27,7	
1,7,17,752,-5,7	
1,7,17,752,-8,7	
1,7,17,752,0,7	
11,4,16,752,10,7	
11,4,16,752,23,7	
11,4,16,752,47,7	
11,4,16,752,5,7	
11,4,16,752,7,7	
11,4,16,752,7,7	
11,4,16,752,9,7	
1,2,15,752,33,7	
1,2,15,752,3,7	
1,7,17,752,1,7	
1,2,15,752,27,7	
1,2,15,752,21,7	
1,7,17,752,17,7	
1,7,17,752,18,7	
10,7,11,752,-10,7	
10,7,11,752,-12,7	
10,7,11,752,-15,7	
1,6,11,752,-15,7	
1,6,11,752,-18,7	
1,6,11,752,-18,7	
1,6,11,752,-32,7	
1,6,11,752,-9,7	
1,6,11,752,-9,7	
1,6,11,752,14,7	
1,6,11,752,2,7	
1,6,11,752,55,7	
11,1,12,752,-1,7	
11,1,12,752,-13,7	
11,1,12,752,-3,7	
11,1,12,752,-7,7	
11,1,12,752,14,7	
11,4,10,752,-12,7	
11,4,10,752,-20,7	
11,4,10,752,-22,7	
11,4,10,752,-5,7	
11,4,10,752,-6,7	
11,4,10,752,-7,7	
11,4,10,752,1,7	
11,4,10,752,12,7	
11,4,10,752,4,7	
11,4,10,752,4,7	
11,4,10,752,4,7	
11,4,10,752,7,7	
1,1,14,752,-5,7	
1,1,14,752,-7,7	
1,1,14,752,-9,7	
1,4,5,752,-11,7	
1,4,5,752,-13,7	
1,4,5,752,-15,7	
1,4,5,752,-16,7	
1,4,5,752,-3,7	
1,4,5,752,-4,7	
1,4,5,752,-7,7	
1,4,5,752,-7,7	
1,4,5,752,0,7	
1,4,5,752,13,7	
1,4,5,752,16,7	
1,4,5,752,26,7	
1,4,5,752,46,7	
1,4,5,752,5,7	
1,4,5,752,6,7	
1,4,5,752,8,7	
1,4,5,752,8,7	
11,1,13,752,-11,7	
11,1,13,752,-13,7	
11,1,13,752,-15,7	
1,2,15,752,-6,7	
1,2,15,752,-23,7	
1,2,15,752,-11,7	
1,2,15,752,-1,7	
1,7,17,752,22,7	
1,7,17,752,23,7	
1,7,17,752,26,7	
1,7,17,752,29,7	
1,7,17,752,5,7	
1,7,17,752,57,7	
11,1,13,752,-16,7	
11,1,13,752,-7,7	
11,1,13,752,-7,7	
11,1,13,752,-9,7	
11,1,13,752,13,7	
11,1,13,752,15,7	
11,1,13,752,17,7	
11,1,13,752,20,7	
11,1,13,752,29,7	
11,1,13,752,36,7	
11,1,13,752,5,7	
11,1,13,752,5,7	
1,7,17,752,7,7	
1,7,17,752,74,7	
1,7,17,752,74,7	
1,7,17,752,8,7	
10,3,16,752,-19,7	
1,1,7,752,5,7	
1,1,7,752,53,7	
1,1,9,752,122,7	
1,1,9,752,2,7	
1,1,9,752,65,7	
10,2,19,752,-10,7	
10,2,19,752,-11,7	
10,2,19,752,-11,7	
10,2,19,752,-4,7	
10,2,19,752,3,7	
1,4,6,752,-17,7	
1,4,6,752,-27,7	
1,4,6,752,1,7	
10,5,5,752,-10,7	
10,3,16,752,-24,7	
10,3,16,752,-27,7	
10,3,16,752,-27,7	
1,4,6,752,10,7	
10,3,16,752,-6,7	
10,3,16,752,-7,7	
10,3,16,752,-7,7	
10,3,16,752,-9,7	
10,3,16,752,14,7	
10,3,16,752,2,7	
10,3,16,752,9,7	
11,4,5,752,-13,7	
11,4,5,752,-14,7	
11,4,5,752,-22,7	
11,4,5,752,-24,7	
11,4,5,752,-6,7	
11,1,15,752,-17,7	
11,4,5,752,-6,7	
10,2,7,752,-14,7	
10,2,7,752,-10,7	
1,1,9,752,9,7	
1,3,18,752,8,7	
1,3,18,752,3,7	
1,3,18,752,21,7	
1,3,18,752,10,7	
10,7,11,752,-16,7	
10,7,11,752,-17,7	
10,3,17,752,8,7	
10,3,17,752,5,7	
10,3,17,752,39,7	
10,3,17,752,23,7	
10,3,17,752,13,7	
10,3,17,752,12,7	
10,2,6,752,-1,7	
10,2,6,752,-11,7	
11,1,15,752,-4,7	
11,1,15,752,-5,7	
11,1,15,752,-6,7	
11,1,15,752,0,7	
11,1,15,752,18,7	
11,1,15,752,18,7	
11,1,15,752,3,7	
11,1,15,752,9,7	
11,4,11,752,-1,7	
11,4,11,752,-14,7	
11,4,11,752,-16,7	
11,4,11,752,11,7	
11,4,11,752,15,7	
11,4,11,752,29,7	
11,4,11,752,5,7	
11,4,11,752,9,7	
1,7,18,752,-8,7	
1,7,18,752,-8,7	
1,7,18,752,21,7	
1,7,18,752,24,7	
10,7,11,752,-17,7	
10,7,11,752,-17,7	
10,7,11,752,-8,7	
10,7,11,752,-8,7	
11,1,16,752,-13,7	
11,1,16,752,-18,7	
11,1,16,752,-19,7	
11,1,16,752,-7,7	
11,1,16,752,10,7	
11,1,16,752,19,7	
11,1,16,752,2,7	
11,1,16,752,2,7	
11,1,16,752,24,7	
11,1,16,752,51,7	
11,1,16,752,61,7	
1,7,5,752,-10,7	
1,7,5,752,-13,7	
1,7,5,752,-14,7	
1,7,5,752,-15,7	
1,7,5,752,-16,7	
1,7,5,752,-4,7	
1,7,5,752,-5,7	
1,7,5,752,-7,7	
1,7,5,752,-7,7	
1,7,5,752,10,7	
11,4,5,752,-1,7	
1,5,17,752,9,7	
1,5,17,752,4,7	
1,5,17,752,2,7	
1,5,17,752,171,7	
1,5,17,752,14,7	
1,5,17,752,11,7	
1,5,17,752,10,7	
1,5,17,752,10,7	
1,5,17,752,1,7	
1,5,17,752,1,7	
1,5,17,752,1,7	
1,5,17,752,0,7	
1,5,17,752,0,7	
1,5,17,752,0,7	
1,5,17,752,-7,7	
1,5,17,752,-7,7	
1,5,17,752,-5,7	
1,5,17,752,-3,7	
1,5,17,752,-21,7	
1,5,17,752,-18,7	
1,5,17,752,-12,7	
10,3,5,752,3,7	
10,3,5,752,-9,7	
11,2,6,752,-12,7	
11,2,6,752,-18,7	
11,2,6,752,-7,7	
10,3,5,752,-7,7	
1,1,13,752,-11,7	
1,1,13,752,-11,7	
1,1,13,752,-14,7	
1,1,13,752,-15,7	
10,3,17,752,0,7	
10,3,17,752,0,7	
10,3,17,752,-7,7	
10,3,17,752,-7,7	
10,3,17,752,-4,7	
10,3,17,752,-23,7	
10,3,17,752,-21,7	
10,3,17,752,-2,7	
10,3,17,752,-18,7	
10,3,17,752,-15,7	
10,3,17,752,-13,7	
11,4,5,752,-8,7	
11,4,5,752,0,7	
11,4,5,752,13,7	
11,4,5,752,2,7	
10,7,11,752,29,7	
10,7,11,752,3,7	
10,5,12,752,8,7	
10,5,12,752,3,7	
10,5,12,752,-4,7	
10,5,12,752,-19,7	
10,5,12,752,-13,7	
10,5,12,752,-10,7	
10,7,12,752,-11,7	
10,7,12,752,-13,7	
10,7,12,752,-17,7	
10,7,12,752,-25,7	
10,7,12,752,14,7	
10,7,12,752,6,7	
10,3,5,752,-6,7	
10,3,5,752,-5,7	
10,3,5,752,-4,7	
10,3,5,752,-27,7	
10,3,5,752,-2,7	
11,4,19,752,4,7	
10,3,12,752,-1,7	
10,3,12,752,-11,7	
10,3,5,752,-16,7	
10,3,5,752,-16,7	
10,3,5,752,-12,7	
10,3,5,752,-10,7	
10,3,5,752,-1,7	
1,7,12,752,-3,7	
10,5,15,752,-10,7	
10,5,15,752,-11,7	
10,5,15,752,-15,7	
10,5,15,752,-21,7	
10,5,15,752,-5,7	
10,5,15,752,-6,7	
10,5,15,752,16,7	
10,5,15,752,21,7	
10,5,15,752,5,7	
10,1,17,752,10,7	
11,1,17,752,-10,7	
11,1,17,752,-13,7	
11,1,17,752,-16,7	
11,1,17,752,-3,7	
11,1,17,752,-4,7	
11,1,17,752,-7,7	
11,1,17,752,-8,7	
11,1,17,752,-9,7	
11,1,17,752,-9,7	
11,1,17,752,0,7	
11,1,17,752,1,7	
11,1,17,752,10,7	
11,1,17,752,11,7	
11,1,17,752,11,7	
11,1,17,752,18,7	
11,1,17,752,2,7	
11,1,17,752,22,7	
10,2,6,752,-19,7	
10,2,6,752,-20,7	
10,2,6,752,-3,7	
10,2,6,752,-7,7	
10,2,6,752,-8,7	
10,2,6,752,10,7	
10,2,6,752,17,7	
10,2,6,752,9,7	
11,1,17,752,38,7	
11,1,17,752,39,7	
11,1,17,752,5,7	
11,1,17,752,60,7	
11,1,17,752,9,7	
10,6,5,752,-4,7	
10,6,5,752,-3,7	
10,3,12,752,-8,7	
10,3,12,752,6,7	
1,5,18,752,26,7	
1,5,18,752,-5,7	
1,5,18,752,-14,7	
1,5,18,752,-10,7	
10,7,13,752,-10,7	
10,4,12,752,28,7	
10,4,12,752,24,7	
10,4,12,752,-7,7	
10,4,12,752,-14,7	
10,7,13,752,-12,7	
10,7,13,752,-15,7	
10,7,13,752,-17,7	
1,1,14,752,17,7	
10,1,9,752,63,7	
10,1,9,752,6,7	
10,1,9,752,4,7	
10,1,9,752,4,7	
10,1,9,752,13,7	
10,1,9,752,12,7	
10,1,9,752,-7,7	
10,1,9,752,-4,7	
10,1,9,752,-2,7	
10,7,13,752,-17,7	
10,7,13,752,-6,7	
11,4,5,752,3,7	
11,4,5,752,33,7	
11,4,5,752,5,7	
11,4,5,752,7,7	
10,7,13,752,-8,7	
11,4,12,752,-16,7	
11,4,12,752,-3,7	
11,4,12,752,-3,7	
11,4,12,752,-4,7	
1,7,5,752,7,7	
1,7,5,752,9,7	
10,6,13,752,4,7	
10,6,13,752,3,7	
10,6,13,752,2,7	
10,6,13,752,18,7	
1,5,9,709,19,63	
1,4,8,709,-1,63	
10,5,8,709,-11,63	
10,5,8,709,10,63	
10,5,8,709,17,63	
10,5,8,709,6,63	
10,1,8,709,4,63	
10,1,8,709,3,63	
10,1,8,709,-8,63	
10,1,8,709,-10,63	
10,1,8,709,-1,63	
1,5,9,709,5,63	
11,1,8,709,-4,63	
1,5,8,709,5,63	
11,1,8,709,-8,63	
11,1,8,709,12,63	
11,1,8,709,2,63	
11,4,8,709,22,63	
1,2,9,709,62,63	
1,2,9,709,55,63	
1,2,9,709,39,63	
1,2,9,709,-18,63	
10,2,8,709,17,63	
10,2,8,709,-18,63	
10,2,8,709,-16,63	
10,2,8,709,67,63	
10,2,8,709,-11,63	
11,3,8,709,-21,63	
11,3,8,709,0,63	
11,4,8,709,29,63	
10,4,8,709,37,63	
1,4,9,709,0,63	
1,4,9,709,5,63	
10,4,8,709,22,63	
10,4,8,709,22,63	
1,2,8,709,15,63	
11,3,8,709,11,63	
1,3,9,709,-8,63	
11,2,8,709,49,63	
11,2,8,709,42,63	
11,2,8,709,-9,63	
1,3,9,709,17,63	
1,3,9,709,6,63	
11,3,8,709,30,63	
1,4,9,709,7,63	
11,3,8,709,42,63	
11,2,8,709,-10,63	
1,1,9,709,-9,63	
10,3,8,709,-1,63	
1,1,9,709,2,63	
10,3,8,709,12,63	
10,3,8,709,4,63	
10,3,8,709,62,63	
11,4,8,709,7,63	
1,1,9,709,7,63	
1,1,9,709,9,63	
1,3,8,709,-5,63	
1,5,9,709,11,63	
10,4,8,709,69,63	
1,7,7,399,-8,8	
1,7,7,399,-6,8	
1,7,7,399,-6,8	
1,7,7,399,-6,8	
1,7,7,399,-6,8	
1,7,7,399,-4,8	
1,7,7,399,-27,8	
1,7,7,399,-22,8	
1,7,7,399,-20,8	
1,7,7,399,-19,8	
1,7,7,399,-15,8	
1,7,7,399,-14,8	
1,7,7,399,-14,8	
1,7,6,399,66,8	
1,7,6,399,1,8	
1,7,6,399,-7,8	
1,7,6,399,-22,8	
1,7,6,399,-21,8	
1,7,6,399,-20,8	
1,7,6,399,-16,8	
1,7,6,399,-11,8	
1,7,6,399,-10,8	
1,7,5,399,3,8	
1,7,5,399,-3,8	
1,7,5,399,-17,8	
1,7,5,399,-11,8	
1,7,10,399,-1,8	
1,7,10,399,-10,8	
1,7,10,399,-11,8	
1,7,10,399,-12,8	
1,7,10,399,-12,8	
1,7,10,399,-13,8	
1,7,10,399,-13,8	
1,7,10,399,-13,8	
1,7,10,399,-13,8	
1,7,10,399,-15,8	
1,7,10,399,-16,8	
1,7,10,399,-17,8	
1,7,10,399,-19,8	
1,7,10,399,-2,8	
1,7,10,399,-2,8	
1,7,10,399,-4,8	
1,7,10,399,-4,8	
1,7,10,399,-5,8	
1,7,10,399,-6,8	
1,7,10,399,-7,8	
1,7,10,399,-7,8	
1,7,10,399,-7,8	
1,7,10,399,-8,8	
1,7,10,399,-8,8	
1,7,10,399,-8,8	
1,7,10,399,0,8	
1,7,10,399,10,8	
1,7,10,399,13,8	
1,7,10,399,15,8	
1,7,10,399,2,8	
1,7,10,399,22,8	
1,7,10,399,30,8	
1,7,10,399,4,8	
1,7,10,399,68,8	
1,7,10,399,7,8	
1,7,10,399,92,8	
1,7,21,399,49,8	
1,7,21,399,1,8	
1,7,21,399,0,8	
1,7,21,399,-8,8	
1,7,21,399,-3,8	
1,7,21,399,-29,8	
1,7,21,399,-22,8	
1,7,21,399,-2,8	
1,7,21,399,-19,8	
1,7,21,399,-15,8	
1,7,21,399,-12,8	
1,7,20,399,59,8	
1,7,20,399,47,8	
1,7,20,399,40,8	
1,7,20,399,36,8	
1,7,20,399,21,8	
1,7,20,399,0,8	
1,7,20,399,-4,8	
1,7,20,399,-3,8	
1,7,20,399,-20,8	
1,7,20,399,-2,8	
1,7,20,399,-17,8	
1,7,20,399,-17,8	
1,7,20,399,-17,8	
1,7,20,399,-16,8	
1,7,20,399,-15,8	
1,7,20,399,-15,8	
1,7,20,399,-14,8	
1,7,20,399,-14,8	
1,7,20,399,-13,8	
1,7,20,399,-12,8	
1,7,20,399,-11,8	
1,7,20,399,-10,8	
1,7,19,399,93,8	
1,7,19,399,82,8	
1,7,19,399,70,8	
1,7,19,399,7,8	
1,7,19,399,64,8	
1,7,19,399,6,8	
1,7,19,399,51,8	
1,7,19,399,51,8	
1,7,19,399,36,8	
1,7,19,399,35,8	
1,7,19,399,27,8	
1,7,19,399,210,8	
1,7,19,399,20,8	
1,7,19,399,15,8	
1,7,19,399,12,8	
1,7,19,399,12,8	
1,7,19,399,108,8	
1,7,19,399,-9,8	
1,7,19,399,-9,8	
1,7,19,399,-8,8	
1,7,19,399,-8,8	
1,7,19,399,-7,8	
1,7,19,399,-7,8	
1,7,19,399,-7,8	
1,7,19,399,-4,8	
1,7,19,399,-30,8	
1,7,19,399,-3,8	
1,7,19,399,-27,8	
1,7,11,399,-1,8	
1,7,11,399,-10,8	
1,7,11,399,-10,8	
1,7,11,399,-13,8	
1,7,11,399,-13,8	
1,7,11,399,-14,8	
1,7,11,399,-18,8	
1,7,11,399,-18,8	
1,7,11,399,-21,8	
1,7,11,399,-21,8	
1,7,11,399,-24,8	
1,7,11,399,-3,8	
1,7,11,399,-5,8	
1,7,11,399,-5,8	
1,7,11,399,-6,8	
1,7,11,399,-7,8	
1,7,11,399,-7,8	
1,7,11,399,-7,8	
1,7,11,399,-7,8	
1,7,11,399,-7,8	
1,7,11,399,-8,8	
1,7,11,399,-9,8	
1,7,11,399,-9,8	
1,7,11,399,-9,8	
1,7,11,399,0,8	
1,7,11,399,1,8	
1,7,11,399,12,8	
1,7,11,399,12,8	
1,7,11,399,16,8	
1,7,11,399,204,8	
1,7,11,399,23,8	
1,7,11,399,26,8	
1,7,11,399,26,8	
1,7,11,399,3,8	
1,7,11,399,7,8	
1,7,11,399,8,8	
1,7,11,399,80,8	
1,7,11,399,9,8	
1,7,11,399,9,8	
1,7,11,399,9,8	
1,7,19,399,-27,8	
1,7,19,399,-26,8	
1,7,19,399,-24,8	
1,7,19,399,-21,8	
1,7,19,399,-20,8	
1,7,19,399,-20,8	
1,7,19,399,-19,8	
1,7,19,399,-18,8	
1,7,19,399,-18,8	
1,7,19,399,-16,8	
1,7,19,399,-14,8	
1,7,19,399,-13,8	
1,7,19,399,-13,8	
1,7,19,399,-12,8	
1,7,19,399,-12,8	
1,7,19,399,-11,8	
1,7,19,399,-10,8	
1,7,18,399,61,8	
1,7,18,399,6,8	
1,7,18,399,54,8	
1,7,18,399,5,8	
1,7,18,399,5,8	
1,7,18,399,26,8	
1,7,18,399,21,8	
1,7,18,399,17,8	
1,7,18,399,117,8	
1,7,18,399,0,8	
1,7,18,399,-9,8	
1,7,18,399,-8,8	
1,7,18,399,-8,8	
1,7,18,399,-6,8	
1,7,18,399,-6,8	
1,7,18,399,-6,8	
1,7,18,399,-5,8	
1,7,18,399,-5,8	
1,7,18,399,-4,8	
1,7,18,399,-4,8	
1,7,18,399,-29,8	
1,7,18,399,-25,8	
1,7,18,399,-25,8	
1,7,18,399,-20,8	
1,7,18,399,-2,8	
1,7,18,399,-15,8	
1,7,18,399,-15,8	
1,7,18,399,-14,8	
1,7,18,399,-12,8	
1,7,18,399,-12,8	
1,7,18,399,-11,8	
1,7,18,399,-1,8	
1,7,12,399,-1,8	
1,7,12,399,-10,8	
1,7,12,399,-10,8	
1,7,12,399,-10,8	
1,7,12,399,-11,8	
1,7,12,399,-11,8	
1,7,12,399,-12,8	
1,7,12,399,-14,8	
1,7,12,399,-14,8	
1,7,12,399,-16,8	
1,7,12,399,-16,8	
1,7,12,399,-16,8	
1,7,12,399,-17,8	
1,7,12,399,-18,8	
1,7,12,399,-2,8	
1,7,12,399,-2,8	
1,7,12,399,-20,8	
1,7,12,399,-20,8	
1,7,12,399,-21,8	
1,7,12,399,-21,8	
1,7,12,399,-24,8	
1,7,12,399,-24,8	
1,7,12,399,-3,8	
1,7,12,399,-5,8	
1,7,12,399,-6,8	
1,7,12,399,0,8	
1,7,12,399,0,8	
1,7,12,399,10,8	
1,7,12,399,13,8	
1,7,12,399,18,8	
1,7,12,399,20,8	
1,7,12,399,28,8	
1,7,12,399,3,8	
1,7,12,399,36,8	
1,7,12,399,4,8	
1,7,12,399,40,8	
1,7,12,399,46,8	
1,7,12,399,5,8	
1,7,12,399,9,8	
11,4,18,399,9,8	
11,4,18,399,6,8	
11,4,18,399,58,8	
11,4,18,399,5,8	
11,4,18,399,49,8	
11,4,18,399,34,8	
1,7,17,399,9,8	
1,7,17,399,85,8	
1,7,17,399,74,8	
1,7,17,399,7,8	
1,7,17,399,7,8	
1,7,17,399,7,8	
1,7,17,399,67,8	
1,7,17,399,6,8	
1,7,17,399,5,8	
1,7,17,399,5,8	
1,7,17,399,35,8	
1,7,17,399,3,8	
1,7,17,399,27,8	
1,7,17,399,27,8	
1,7,17,399,27,8	
1,7,17,399,21,8	
1,7,17,399,19,8	
1,7,17,399,18,8	
1,7,17,399,17,8	
1,7,17,399,0,8	
1,7,17,399,-9,8	
1,7,17,399,-9,8	
1,7,17,399,-9,8	
1,7,17,399,-8,8	
1,7,17,399,-7,8	
1,7,17,399,-6,8	
1,7,17,399,-4,8	
1,7,17,399,-3,8	
1,7,17,399,-22,8	
1,7,17,399,-21,8	
1,7,17,399,-20,8	
1,7,17,399,-2,8	
1,7,17,399,-18,8	
1,7,17,399,-16,8	
1,7,17,399,-15,8	
1,7,17,399,-15,8	
1,7,17,399,-13,8	
1,7,17,399,-13,8	
1,7,17,399,-12,8	
1,7,17,399,-12,8	
1,7,17,399,-12,8	
1,7,17,399,-10,8	
1,7,17,399,-10,8	
1,7,17,399,-10,8	
1,7,17,399,-1,8	
1,7,13,399,-1,8	
1,7,13,399,-10,8	
1,7,13,399,-10,8	
1,7,13,399,-11,8	
1,7,13,399,-12,8	
1,7,13,399,-12,8	
1,7,13,399,-13,8	
1,7,13,399,-14,8	
1,7,13,399,-14,8	
1,7,13,399,-14,8	
1,7,13,399,-15,8	
1,7,13,399,-18,8	
1,7,13,399,-19,8	
1,7,13,399,-2,8	
1,7,13,399,-2,8	
1,7,13,399,-2,8	
1,7,13,399,-20,8	
1,7,13,399,-22,8	
1,7,13,399,-26,8	
1,7,13,399,-3,8	
1,7,13,399,-3,8	
1,7,13,399,-3,8	
1,7,13,399,-3,8	
1,7,13,399,-5,8	
1,7,13,399,-5,8	
1,7,13,399,-5,8	
1,7,13,399,-5,8	
1,7,13,399,-5,8	
1,7,13,399,-6,8	
1,7,13,399,-7,8	
1,7,13,399,-8,8	
1,7,13,399,-9,8	
1,7,13,399,-9,8	
1,7,13,399,0,8	
1,7,13,399,1,8	
1,7,13,399,13,8	
1,7,13,399,21,8	
1,7,13,399,29,8	
1,7,13,399,35,8	
1,7,13,399,38,8	
1,7,13,399,4,8	
1,7,13,399,49,8	
1,7,13,399,5,8	
